age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Private,168230,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
36,Private,96882,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
58,State-gov,131141,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,<=50K
35,Local-gov,205352,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
27,Private,124934,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
40,Private,156057,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Germany,<=50K
29,Private,130178,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,38,United-States,>50K
32,Private,181138,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,60,United-States,>50K
68,Self-emp-not-inc,129954,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,49,United-States,<=50K
28,Local-gov,106655,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2039,40,United-States,<=50K
23,Private,160107,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,55,United-States,<=50K
52,Private,144381,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,30,Philippines,<=50K
40,Private,173803,10th,6,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,44,United-States,<=50K
20,Private,200553,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,38,United-States,<=50K
20,Private,198478,11th,7,Never-married,Sales,Own-child,Black,Male,0,0,36,United-States,<=50K
59,Private,86822,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
54,Private,416946,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
66,Private,68737,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
67,Private,220284,HS-grad,9,Widowed,Prof-specialty,Not-in-family,Other,Male,0,0,45,United-States,>50K
52,Private,229388,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,Iran,<=50K
27,Private,207483,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K
29,Private,222408,Bachelors,13,Separated,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
21,Self-emp-not-inc,102443,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,48,United-States,<=50K
49,Private,199440,9th,5,Widowed,Other-service,Unmarried,White,Male,3211,0,38,United-States,<=50K
43,Private,82236,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K
33,Local-gov,133831,Masters,14,Divorced,Other-service,Not-in-family,White,Female,0,0,40,Italy,<=50K
40,Private,152913,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
51,Federal-gov,146762,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,Philippines,<=50K
55,State-gov,137199,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,41,United-States,<=50K
50,Local-gov,153336,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,63,United-States,<=50K
33,Private,114205,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,48,United-States,<=50K
61,Self-emp-not-inc,219822,9th,5,Married-civ-spouse,Farming-fishing,Wife,Black,Female,0,0,70,United-States,<=50K
47,Local-gov,159769,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50K
50,Private,225265,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,15203,0,45,United-States,>50K
27,Private,274712,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Mexico,>50K
39,Private,127191,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
39,Self-emp-not-inc,76820,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,>50K
44,Private,224520,Assoc-acdm,12,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
33,Private,235776,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
42,Private,153027,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,<=50K
33,Private,157551,Assoc-voc,11,Never-married,Protective-serv,Not-in-family,White,Male,0,0,20,United-States,<=50K
26,Private,146189,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,25,United-States,<=50K
64,Private,157476,Bachelors,13,Widowed,Farming-fishing,Not-in-family,Black,Female,0,0,45,United-States,<=50K
54,Private,78515,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
29,Private,142462,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,38,Canada,<=50K
36,Private,275657,Bachelors,13,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,50,United-States,<=50K
31,Private,117414,11th,7,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
34,State-gov,204608,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
31,Self-emp-inc,139284,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,2446,44,United-States,>50K
34,Private,61911,HS-grad,9,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,30,United-States,<=50K
49,Private,186405,Bachelors,13,Separated,Transport-moving,Other-relative,White,Male,0,0,32,United-States,>50K
35,Private,106659,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
56,Local-gov,64710,Preschool,1,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,40,United-States,>50K
20,Federal-gov,211134,7th-8th,4,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
36,Private,295923,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
60,Private,308048,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,Mexico,<=50K
32,Local-gov,119650,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
43,Local-gov,91785,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,25,United-States,<=50K
20,Private,453971,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,39,United-States,<=50K
69,Private,106204,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
42,Private,146756,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,Canada,<=50K
31,Federal-gov,182570,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,35,United-States,<=50K
28,Private,79649,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,>50K
29,Private,240397,Some-college,10,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,England,<=50K
52,Local-gov,148745,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Guatemala,<=50K
39,Private,157251,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,35,United-States,<=50K
37,Private,115053,Assoc-acdm,12,Married-spouse-absent,Transport-moving,Other-relative,White,Male,0,2555,35,United-States,<=50K
30,Self-emp-inc,120713,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Female,0,0,55,United-States,<=50K
63,Self-emp-not-inc,206663,Some-college,10,Divorced,Adm-clerical,Own-child,White,Female,4668,0,40,Guatemala,<=50K
32,Private,244289,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,<=50K
28,Private,215371,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,45,Mexico,<=50K
38,Private,136269,Doctorate,16,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
25,Private,245852,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2452,50,United-States,<=50K
31,Private,178724,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,48,United-States,<=50K
33,Private,431026,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
25,State-gov,244883,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
63,Federal-gov,142547,5th-6th,3,Widowed,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
29,Private,560037,Some-college,10,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
49,Private,411623,Assoc-voc,11,Married-AF-spouse,Adm-clerical,Wife,White,Female,0,0,40,Cuba,<=50K
32,Federal-gov,291847,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
31,Private,172453,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,180934,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
56,Private,169938,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
63,Private,121121,7th-8th,4,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
69,Private,133420,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
33,Private,244549,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,United-States,<=50K
46,Private,407029,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
53,Private,245536,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2411,48,United-States,<=50K
56,Private,105843,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
29,Private,301264,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,38,United-States,<=50K
51,Private,76966,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
32,Private,126117,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
55,Private,140623,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,England,>50K
35,Private,228759,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
37,Local-gov,423979,Some-college,10,Divorced,Sales,Unmarried,White,Male,0,0,37,United-States,<=50K
50,Private,224550,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
45,Private,137767,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
55,State-gov,211268,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,<=50K
33,Private,119138,Bachelors,13,Divorced,Farming-fishing,Not-in-family,Black,Male,0,0,40,United-States,<=50K
57,Private,253724,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
31,Private,168259,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,25,United-States,<=50K
24,Private,192601,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K
62,Private,246852,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,30,United-States,<=50K
32,Self-emp-not-inc,302721,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,>50K
44,Private,157485,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1314,60,India,<=50K
43,Private,181946,Doctorate,16,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,>50K
38,Private,218470,HS-grad,9,Divorced,Farming-fishing,Not-in-family,Black,Male,0,0,44,United-States,<=50K
31,Private,232418,Bachelors,13,Divorced,Tech-support,Own-child,White,Female,0,0,42,United-States,<=50K
45,Self-emp-not-inc,202823,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,>50K
48,Private,179557,Assoc-voc,11,Divorced,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,0,0,40,Philippines,<=50K
28,Private,215660,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K
31,Self-emp-not-inc,394703,HS-grad,9,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K
47,Private,164185,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Male,0,0,35,United-States,<=50K
52,Private,186446,Bachelors,13,Never-married,Exec-managerial,Unmarried,Black,Male,0,0,45,United-States,<=50K
47,Private,233922,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,52,United-States,<=50K
39,Private,486206,HS-grad,9,Married-AF-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,>50K
29,Private,240763,Assoc-voc,11,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,35,United-States,<=50K
35,Private,305449,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
52,Private,150243,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,0,0,36,Peru,<=50K
25,Local-gov,143165,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Mexico,<=50K
30,Private,208864,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
59,Private,250483,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Mexico,<=50K
28,State-gov,230833,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,86380,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,57,United-States,>50K
27,Private,160726,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,<=50K
45,Federal-gov,252307,Masters,14,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,43,United-States,>50K
48,Private,170332,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
33,Self-emp-inc,62164,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
53,Private,122032,Doctorate,16,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K
51,Private,252180,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
31,Private,127250,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
52,Private,224612,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,<=50K
48,Private,74251,HS-grad,9,Divorced,Priv-house-serv,Other-relative,Black,Male,0,0,25,United-States,<=50K
62,Private,196835,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,Mexico,>50K
31,Private,213526,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,38,United-States,>50K
33,Private,218911,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
29,Private,236705,Bachelors,13,Never-married,Protective-serv,Own-child,White,Male,0,0,45,United-States,<=50K
38,Private,157412,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,155224,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,50,United-States,<=50K
52,Private,199750,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K
55,Private,261614,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
67,Private,153535,Assoc-voc,11,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
43,Private,178634,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
36,Self-emp-not-inc,174611,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,45,United-States,<=50K
35,Federal-gov,143748,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
41,Private,570354,11th,7,Separated,Priv-house-serv,Other-relative,White,Male,0,0,20,United-States,<=50K
37,Local-gov,111503,Some-college,10,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
32,State-gov,300829,Some-college,10,Separated,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
35,Local-gov,397932,Assoc-voc,11,Divorced,Sales,Other-relative,White,Male,0,0,50,United-States,>50K
68,Private,160453,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
40,Federal-gov,320389,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
39,Private,299522,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,India,>50K
27,Self-emp-inc,226389,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,35,United-States,<=50K
45,Private,156668,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,35,United-States,>50K
25,Local-gov,262434,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,46,United-States,<=50K
54,Private,211345,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,1501,50,United-States,<=50K
21,Private,179486,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Private,218041,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
42,Local-gov,86168,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,52,United-States,<=50K
33,Private,182805,10th,6,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,60,Mexico,<=50K
47,Private,182154,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
44,Private,126298,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,15,United-States,<=50K
57,Private,289597,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
30,Local-gov,167210,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Male,7501,0,42,United-States,>50K
30,Private,150937,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
63,Private,197780,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,45,United-States,<=50K
24,Private,239411,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,60,United-States,<=50K
54,Private,247227,11th,7,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,20,United-States,<=50K
50,Private,149084,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K
53,Private,155422,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
25,Private,121601,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
34,Private,151400,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,<=50K
