age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,Private,139344,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,202646,Bachelors,13,Never-married,Other-service,Not-in-family,Black,Female,5097,0,40,United-States,<=50K
40,Self-emp-not-inc,156557,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
70,Private,119141,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
61,Private,235856,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,33,United-States,<=50K
47,Private,260405,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Male,0,0,34,United-States,<=50K
40,Private,238800,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,307392,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,46,United-States,<=50K
38,Private,233157,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,33,United-States,>50K
43,Private,81071,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,42,United-States,<=50K
43,Private,220006,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
48,Private,148503,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,11,United-States,>50K
63,Private,112918,12th,8,Never-married,Other-service,Not-in-family,White,Female,0,0,12,United-States,<=50K
53,Private,334435,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,392408,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,>50K
43,Private,203295,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico,<=50K
53,Private,81779,Assoc-acdm,12,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
42,Private,126159,Masters,14,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
56,Private,96283,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,>50K
57,Private,288097,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
73,Private,368447,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,28,United-States,<=50K
42,Private,138964,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
27,Private,80149,11th,7,Divorced,Sales,Not-in-family,White,Male,0,0,23,United-States,<=50K
39,Private,257326,HS-grad,9,Never-married,Craft-repair,Own-child,Other,Male,0,0,40,Mexico,<=50K
35,Private,249222,12th,8,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,<=50K
39,Private,374184,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,>50K
24,Local-gov,216939,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,41,United-States,>50K
28,Private,285304,HS-grad,9,Widowed,Prof-specialty,Unmarried,White,Male,27828,0,39,United-States,>50K
39,Self-emp-not-inc,188719,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
38,Private,259855,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,340283,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,28,United-States,<=50K
39,Self-emp-not-inc,303957,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
23,Private,84293,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Federal-gov,109458,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,184044,Some-college,10,Never-married,Sales,Other-relative,Black,Female,0,0,40,United-States,<=50K
40,Private,265230,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,>50K
53,Private,223941,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,363404,Bachelors,13,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,<=50K
41,Self-emp-not-inc,86326,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,1740,41,United-States,>50K
75,Private,90420,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,55,India,<=50K
42,Federal-gov,81066,Some-college,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,50,United-States,<=50K
18,Private,98559,HS-grad,9,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,40,United-States,>50K
33,Private,398524,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,15,United-States,<=50K
70,Private,292092,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,46,United-States,>50K
22,Private,115179,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
50,Private,356756,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,China,<=50K
45,Private,398879,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,2174,40,United-States,>50K
42,Private,101487,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,14084,0,12,United-States,>50K
40,Private,243818,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,5894,0,40,United-States,>50K
33,State-gov,307278,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,<=50K
50,Local-gov,118567,HS-grad,9,Separated,Craft-repair,Unmarried,Black,Male,0,0,40,Haiti,<=50K
33,Private,350045,Masters,14,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
53,Self-emp-not-inc,118791,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,48,United-States,<=50K
47,Private,165337,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States,>50K
23,Private,370080,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,43,United-States,<=50K
22,Local-gov,155158,Bachelors,13,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,51,Germany,>50K
53,Private,363591,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,150642,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,State-gov,257917,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,United-States,<=50K
32,Private,186980,Bachelors,13,Divorced,Transport-moving,Not-in-family,White,Female,0,0,27,United-States,<=50K
23,Private,102693,Some-college,10,Married-spouse-absent,Sales,Not-in-family,White,Male,0,2123,39,Cuba,<=50K
41,Private,337316,Assoc-voc,11,Never-married,Adm-clerical,Other-relative,White,Male,0,0,14,England,<=50K
36,Private,180197,Some-college,10,Widowed,Sales,Not-in-family,Black,Male,0,0,11,United-States,<=50K
47,Private,170792,12th,8,Divorced,Sales,Not-in-family,Black,Female,0,0,17,United-States,<=50K
32,Private,176264,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
27,Private,354670,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,361468,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,28,United-States,<=50K
25,State-gov,146281,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,24,United-States,<=50K
42,Private,93838,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
24,Private,247708,Bachelors,13,Never-married,Farming-fishing,Own-child,White,Female,0,0,11,England,<=50K
29,Private,104744,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Private,154946,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,41,United-States,<=50K
41,Private,101873,11th,7,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,South,<=50K
63,Local-gov,332208,Assoc-voc,11,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,12,United-States,<=50K
53,Local-gov,170146,9th,5,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,32,United-States,<=50K
58,State-gov,249049,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,15024,0,16,United-States,>50K
42,Private,196969,10th,6,Divorced,Sales,Not-in-family,White,Male,0,0,22,United-States,<=50K
22,Private,320887,12th,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
38,Private,134483,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Self-emp-not-inc,173987,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,107758,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,39,United-States,<=50K
54,Private,289319,Masters,14,Never-married,Craft-repair,Own-child,Black,Female,0,0,28,United-States,<=50K
18,Private,364658,Bachelors,13,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,2598,0,36,United-States,<=50K
35,Private,127813,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Local-gov,174222,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,Germany,>50K
56,Private,376588,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,145985,HS-grad,9,Separated,Tech-support,Not-in-family,White,Male,0,1010,40,United-States,<=50K
45,Private,273967,Some-college,10,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States,>50K
51,Private,174097,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,>50K
37,Private,149188,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,33,United-States,<=50K
25,Private,104728,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,14,El-Salvador,<=50K
49,Self-emp-inc,132732,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
41,Private,273842,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,22,United-States,<=50K
54,Private,140817,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
27,Private,371326,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
24,Private,359676,Some-college,10,Separated,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,361860,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
19,Private,201190,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
62,Private,295966,Prof-school,15,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,>50K
48,Private,220260,Doctorate,16,Never-married,Adm-clerical,Own-child,White,Female,0,0,45,United-States,>50K
28,Private,288821,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
45,Private,157007,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,11,United-States,<=50K
47,Private,272742,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,2578,0,40,United-States,<=50K
30,Private,112115,7th-8th,4,Never-married,Craft-repair,Not-in-family,White,Female,0,0,38,United-States,<=50K
39,Private,93695,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2559,39,United-States,>50K
31,Self-emp-not-inc,168150,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,China,>50K
44,Private,314954,5th-6th,3,Separated,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,<=50K
25,Private,107900,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,236716,Masters,14,Never-married,Other-service,Own-child,White,Male,0,0,36,United-States,<=50K
51,Private,328320,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,44,United-States,<=50K
51,Local-gov,84663,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
33,Local-gov,230107,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
79,Self-emp-not-inc,262300,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,50,United-States,>50K
39,Private,118202,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,18,United-States,<=50K
42,Private,366312,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,19,United-States,<=50K
74,Federal-gov,133447,Bachelors,13,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
61,Private,139216,7th-8th,4,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
19,Private,181772,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,36,United-States,<=50K
18,Private,263616,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Private,189285,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,46,United-States,<=50K
25,Private,302400,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
50,Private,144773,9th,5,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
47,Self-emp-not-inc,237045,Masters,14,Married-civ-spouse,Sales,Wife,White,Female,0,1123,47,United-States,>50K
20,Private,185191,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,22,United-States,<=50K
24,State-gov,149211,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,23,United-States,<=50K
33,Private,312159,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,18,United-States,<=50K
46,Private,259833,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
49,Private,291607,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,48,Dominican-Republic,<=50K
53,Private,262964,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,348937,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Male,0,0,48,United-States,>50K
49,Private,276263,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
45,Private,370898,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,25,United-States,<=50K
31,Self-emp-not-inc,80698,Masters,14,Widowed,Craft-repair,Not-in-family,White,Female,5013,0,40,United-States,>50K
34,Private,245949,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
43,Private,203982,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,41,United-States,<=50K
52,Private,165407,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,328842,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,98529,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
23,Federal-gov,375141,Masters,14,Never-married,Sales,Own-child,White,Female,0,0,32,United-States,<=50K
37,Private,107969,Bachelors,13,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,>50K
22,Private,102094,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,22,Columbia,<=50K
23,Private,321542,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Private,302185,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
77,Private,135542,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Male,0,0,29,United-States,<=50K
43,Private,294311,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,41,United-States,>50K
41,State-gov,220148,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
61,State-gov,297518,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
59,Private,310661,Prof-school,15,Never-married,Adm-clerical,Other-relative,White,Male,0,0,12,United-States,<=50K
30,Self-emp-not-inc,276295,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,17,United-States,<=50K
63,Private,322224,Masters,14,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
45,Local-gov,289012,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States,<=50K
69,Self-emp-inc,199046,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Male,0,0,50,United-States,<=50K
42,Self-emp-inc,235419,Some-college,10,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,50,United-States,>50K
46,Private,150839,Some-college,10,Never-married,Other-service,Other-relative,White,Female,0,0,28,United-States,<=50K
64,Private,298385,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,2283,0,40,United-States,>50K
57,Private,209498,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,14,South,>50K
30,Self-emp-inc,169892,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,>50K
48,Private,207624,Masters,14,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,21,United-States,<=50K
40,Private,310877,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,48,United-States,>50K
43,Federal-gov,191735,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,29,United-States,>50K
22,Federal-gov,332480,5th-6th,3,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
31,Private,207398,HS-grad,9,Widowed,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Private,223556,10th,6,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,<=50K
64,Private,112098,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
28,Private,241673,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,325558,Assoc-voc,11,Divorced,Transport-moving,Not-in-family,White,Male,0,0,23,United-States,<=50K
30,Self-emp-not-inc,127512,HS-grad,9,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,37,United-States,<=50K
25,Local-gov,364442,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,48,United-States,>50K
